pncp_id,objeto_compra,uf,municipio,orgao_razao_social,valor_total_estimado,modalidade_nome,data_publicacao,data_encerramento,link_pncp,content_hash,source
95996187000131-1-000042/2026,"[Portal de Compras Públicas] - Construção de 20 Habitações de Interesse Social (FNHIS Sub 50), programa Minha Casa Minha Vida, conforme projeto, memorial descritivo, termo de referência e planilha orçamentária anexas ao presente edital.",SC,Vargem Bonita,MUNICIPIO DE VARGEM BONITA,3619814.28,Concorrência - Eletrônica,2026-07-18,2026-08-13,https://pncp.gov.br/app/editais/95996187000131/2026/42,ede7e4b1e34e08441dc59792f4ed7f435c6178469a37acd074937c62ff790fd7,pncp
TEST-LIVE-2,pavimentacao,SC,Florianopolis,Pref,1000.00,Pregao,2026-07-18,2026-08-01,https://example,h-live-2,pncp
01599409000139-1-000012/2026,"Contratação de pessoa jurídica especializada para a confecção, personalização e fornecimento, de forma parcelada, de camisetas, camisas e moletons personalizados, destinados ao atendimento das necessidades da Prefeitura Municipal de Capão Alto, suas Secretarias Municipais, escolas da Rede Municipal de Ensino, Fundo Municipal de Saúde e Fundo Municipal de Desenvolvimento Social e Habitação. Os itens deverão ser confeccionados conforme as especificações definidas pela Administração, incluindo personalização com logotipos, brasão do Município e demais elementos institucionais, visando atender às demandas de identificação, campanhas, eventos, projetos e demais ações promovidas pelo Município.",SC,Capão Alto,MUNICIPIO DE CAPAO ALTO,149738.90,Pregão - Eletrônico,2026-07-18,2026-07-27,https://pncp.gov.br/app/editais/01599409000139/2026/12,3c62e215767b2d8cfa7f0ad20e4246f88c139049eaabf9cc97ccb53d49a3b975,pncp
10635424000186-1-000149/2026,"Contratação de empresa especializada na prestação de serviços de Outsourcing de Impressão com franquia de cópias mensais, fornecimento de insumos e papel, sistema de bilhetagem, e atendimento especializado em manutenção preventiva e corretiva para o IFC Campus Brusque.",SC,Blumenau,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA CATARINENSE,62540.88,Dispensa,2026-07-18,2026-07-23,https://pncp.gov.br/app/editais/10635424000186/2026/149,cd174b28a7663b5facfceaf8df9f4deee50f17dd2d1c7129cead1492372f7037,pncp
82939455000131-1-000113/2026,"Concessão de espaço para exploração remunerada espaço público, destinada praça de alimentação para comercialização de produtos alimentícios, e bebidas durante o FIMUSI 2026, conforme termo de referência e estudo técnico preliminar em anexo.",SC,Irani,MUNICIPIO DE IRANI,11700.00,Pregão - Eletrônico,2026-07-18,2026-08-07,https://pncp.gov.br/app/editais/82939455000131/2026/113,69ddb05a8a3645bc05b22e56485c453ae8a4b1b103d4c991805734123d41d739,pncp
83021808000182-1-000392/2026,"O presente Termo de Referência tem por objeto a aquisição ‘sacochilas’, para atendimento dos atletas no 19º PARAJASC 2026 (Jogos Abertos Paradesportivos de Santa Catarina)",SC,Chapecó,MUNICIPIO DE CHAPECO,31750.00,Dispensa,2026-07-18,,https://pncp.gov.br/app/editais/83021808000182/2026/392,72b9eac2ba35a2fa242c3d4654cc7b5e36de3994ede4cef94417b5e3e3afac07,pncp
83021808000182-1-000393/2026,"Contratação de empresa especializada para prestação de serviços de locação de 
infraestrutura temporária destinada à realização dos Jogos Abertos Paradesportivos de 
Santa Catarina – PARAJASC 2026, compreendendo o fornecimento de tendas, mobiliário, 
gradis, divisórias, arquibancadas, torres de aquecimento e demais estruturas, incluindo 
transporte, carga e descarga, montagem, instalação, manutenção preventiva e corretiva 
durante toda a execução, desmontagem e retirada das estruturas, bem como toda a mão 
de obra, equipamentos e materiais necessários à perfeita execução dos serviços",SC,Chapecó,MUNICIPIO DE CHAPECO,226208.60,Pregão - Eletrônico,2026-07-18,2026-08-03,https://pncp.gov.br/app/editais/83021808000182/2026/393,dfdf82dbe30807311585ed8c6a19521ebd1ddcbda806d93428391cb3b2fdccb6,pncp
TEST-1,obra teste,SC,,,,,,,,h1,pncp
